2020,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,10271,223611,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,17,223611,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,222,223611,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,PATRICK DELICES,CONSERVATIVE,FALSE,TOTAL,2237,200205,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,PATRICK DELICES,REPUBLICAN,FALSE,TOTAL,18984,200205,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,RITCHIE TORRES,DEMOCRAT,FALSE,TOTAL,169533,200205,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,9168,200205,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,0,200205,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,283,200205,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,JAMAAL BOWMAN,DEMOCRAT,FALSE,TOTAL,218514,315156,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,PATRICK MCMANUS,CONSERVATIVE,FALSE,TOTAL,41094,315156,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,55066,315156,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,0,315156,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,482,315156,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,JOSHUA EISEN,EDUCATION COMMUNITY LAW,FALSE,TOTAL,6363,359958,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,MAUREEN MCARDLE SCHULMAN,REPUBLICAN,FALSE,TOTAL,117309,359958,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,MICHAEL I PARIETTI,SERVE AMERICA MOVEMENT,FALSE,TOTAL,2745,359958,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,MONDAIRE JONES,DEMOCRAT,FALSE,TOTAL,183976,359958,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,MONDAIRE JONES,WORKING FAMILIES,FALSE,TOTAL,13378,359958,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,26667,359958,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,419,359958,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,214,359958,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,YEHUDIS GOTTESFELD,CONSERVATIVE,FALSE,TOTAL,8887,359958,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,CHELE C FARLEY,CONSERVATIVE,FALSE,TOTAL,16534,358738,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,CHELE C FARLEY,REPUBLICAN,FALSE,TOTAL,128611,358738,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,SCOTT A SMITH,LIBERTARIAN,FALSE,TOTAL,2687,358738,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,SCOTT A SMITH,SERVE AMERICA MOVEMENT,FALSE,TOTAL,477,358738,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,SEAN PATRICK MALONEY,DEMOCRAT,FALSE,TOTAL,171161,358738,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,SEAN PATRICK MALONEY,INDEPENDENCE,FALSE,TOTAL,3359,358738,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,SEAN PATRICK MALONEY,WORKING FAMILIES,FALSE,TOTAL,12924,358738,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,22690,358738,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,177,358738,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,118,358738,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,ANTONIO DELGADO,DEMOCRAT,FALSE,TOTAL,168281,370433,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,ANTONIO DELGADO,SERVE AMERICA MOVEMENT,FALSE,TOTAL,850,370433,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,ANTONIO DELGADO,WORKING FAMILIES,FALSE,TOTAL,22969,370433,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,KYLE VAN DE WATER,REPUBLICAN,FALSE,TOTAL,151475,370433,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,STEVEN GREENFIELD,GREEN,FALSE,TOTAL,2799,370433,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,17416,370433,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,VICTORIA N ALEXANDER,LIBERTARIAN,FALSE,TOTAL,4224,370433,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,246,370433,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,2173,370433,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,ELIZABETH L JOY,CONSERVATIVE,FALSE,TOTAL,17849,369372,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,ELIZABETH L JOY,REPUBLICAN,FALSE,TOTAL,120839,369372,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,ELIZABETH L JOY,SERVE AMERICA MOVEMENT,FALSE,TOTAL,758,369372,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,PAUL D TONKO,DEMOCRAT,FALSE,TOTAL,194071,369372,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,PAUL D TONKO,INDEPENDENCE,FALSE,TOTAL,5956,369372,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,PAUL D TONKO,WORKING FAMILIES,FALSE,TOTAL,19678,369372,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,9818,369372,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,212,369372,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,191,369372,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,ELISE M STEFANIK,CONSERVATIVE,FALSE,TOTAL,15044,325798,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,ELISE M STEFANIK,INDEPENDENCE,FALSE,TOTAL,3927,325798,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,ELISE M STEFANIK,REPUBLICAN,FALSE,TOTAL,169684,325798,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,TEDRA L COBB,DEMOCRAT,FALSE,TOTAL,122422,325798,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,TEDRA L COBB,WORKING FAMILIES,FALSE,TOTAL,9573,325798,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,4899,325798,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,111,325798,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,138,325798,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,ANTHONY J BRINDISI,DEMOCRAT,FALSE,TOTAL,138898,326568,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,ANTHONY J BRINDISI,INDEPENDENCE,FALSE,TOTAL,5903,326568,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,ANTHONY J BRINDISI,WORKING FAMILIES,FALSE,TOTAL,11188,326568,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,CLAUDIA TENNEY,CONSERVATIVE,FALSE,TOTAL,12807,326568,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,CLAUDIA TENNEY,REPUBLICAN,FALSE,TOTAL,143291,326568,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,KEITH D PRICE JR,LIBERTARIAN,FALSE,TOTAL,6780,326568,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,6785,326568,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,145,326568,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,771,326568,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,ANDREW M KOLSTEE,LIBERTARIAN,FALSE,TOTAL,3650,323865,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,TOM REED,CONSERVATIVE,FALSE,TOTAL,15512,323865,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,TOM REED,INDEPENDENCE,FALSE,TOTAL,3709,323865,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,TOM REED,REPUBLICAN,FALSE,TOTAL,161800,323865,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,TRACY MITRANO,DEMOCRAT,FALSE,TOTAL,116025,323865,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,TRACY MITRANO,WORKING FAMILIES,FALSE,TOTAL,12951,323865,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,9913,323865,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,187,323865,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,118,323865,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,DANA BALTER,DEMOCRAT,FALSE,TOTAL,147877,352683,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,JOHN M KATKO,CONSERVATIVE,FALSE,TOTAL,21086,352683,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,JOHN M KATKO,INDEPENDENCE,FALSE,TOTAL,5487,352683,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,JOHN M KATKO,REPUBLICAN,FALSE,TOTAL,156236,352683,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,STEVEN WILLIAMS,WORKING FAMILIES,FALSE,TOTAL,13264,352683,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,8203,352683,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,353,352683,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,177,352683,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,GEORGE MITRIS,CONSERVATIVE,FALSE,TOTAL,20258,367377,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,GEORGE MITRIS,REPUBLICAN,FALSE,TOTAL,115940,367377,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,JOSEPH D MORELLE,DEMOCRAT,FALSE,TOTAL,187503,367377,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,JOSEPH D MORELLE,INDEPENDENCE,FALSE,TOTAL,4309,367377,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,JOSEPH D MORELLE,WORKING FAMILIES,FALSE,TOTAL,14584,367377,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,KEVIN A WILSON,LIBERTARIAN,FALSE,TOTAL,5325,367377,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,19079,367377,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,200,367377,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,179,367377,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,BRIAN HIGGINS,DEMOCRAT,FALSE,TOTAL,202400,337867,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,BRIAN HIGGINS,SERVE AMERICA MOVEMENT,FALSE,TOTAL,657,337867,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,BRIAN HIGGINS,WORKING FAMILIES,FALSE,TOTAL,20309,337867,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,MICHAEL P RALEIGH,GREEN,FALSE,TOTAL,4631,337867,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,RICKY T DONOVAN SR,REPUBLICAN,FALSE,TOTAL,91706,337867,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,17722,337867,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,198,337867,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,244,337867,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,CHRIS JACOBS,CONSERVATIVE,FALSE,TOTAL,31006,397802,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,CHRIS JACOBS,INDEPENDENCE,FALSE,TOTAL,5260,397802,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,CHRIS JACOBS,REPUBLICAN,FALSE,TOTAL,192619,397802,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,DUANE J WHITMER,LIBERTARIAN,FALSE,TOTAL,4877,397802,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,NATHAN D MCMURRAY,DEMOCRAT,FALSE,TOTAL,136686,397802,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,NATHAN D MCMURRAY,WORKING FAMILIES,FALSE,TOTAL,12763,397802,FALSE,20250910,TRUE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,14252,397802,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,219,397802,FALSE,20250910,FALSE
2020,NEW YORK,NY,36,21,13,US HOUSE,27,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,120,397802,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,1,GEN,FALSE,FALSE,G K BUTTERFIELD,DEMOCRAT,FALSE,TOTAL,188870,348618,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,1,GEN,FALSE,FALSE,SANDY SMITH,REPUBLICAN,FALSE,TOTAL,159748,348618,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,2,GEN,FALSE,FALSE,ALAN D SWAIN,REPUBLICAN,FALSE,TOTAL,172544,495345,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,2,GEN,FALSE,FALSE,DEBORAH K ROSS,DEMOCRAT,FALSE,TOTAL,311887,495345,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,2,GEN,FALSE,FALSE,JEFF MATEMU,LIBERTARIAN,FALSE,TOTAL,10914,495345,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,3,GEN,FALSE,FALSE,DARYL FARROW,DEMOCRAT,FALSE,TOTAL,132752,362552,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,3,GEN,FALSE,FALSE,GREGORY F MURPHY,REPUBLICAN,FALSE,TOTAL,229800,362552,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,4,GEN,FALSE,FALSE,DAVID E PRICE,DEMOCRAT,FALSE,TOTAL,332421,493719,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,4,GEN,FALSE,FALSE,ROBERT THOMAS,REPUBLICAN,FALSE,TOTAL,161298,493719,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,5,GEN,FALSE,FALSE,DAVID WILSON BROWN,DEMOCRAT,FALSE,TOTAL,119846,385244,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,5,GEN,FALSE,FALSE,JEFF GREGORY,CONSTITUTION,FALSE,TOTAL,7555,385244,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,5,GEN,FALSE,FALSE,VIRGINIA FOXX,REPUBLICAN,FALSE,TOTAL,257843,385244,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,6,GEN,FALSE,FALSE,KATHY MANNING,DEMOCRAT,FALSE,TOTAL,253531,407129,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,6,GEN,FALSE,FALSE,LEE HAYWOOD,REPUBLICAN,FALSE,TOTAL,153598,407129,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,7,GEN,FALSE,FALSE,CHRISTOPHER M WARD,DEMOCRAT,FALSE,TOTAL,179045,452208,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,7,GEN,FALSE,FALSE,DAVID ROUZER,REPUBLICAN,FALSE,TOTAL,272443,452208,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,7,GEN,FALSE,FALSE,"THERESA \""TERRI\"" EVERETT",WRITE-IN,FALSE,TOTAL,294,452208,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,7,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,426,452208,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,8,GEN,FALSE,FALSE,PATRICIA TIMMONS-GOODSON,DEMOCRAT,FALSE,TOTAL,177781,380555,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,8,GEN,FALSE,FALSE,RICHARD HUDSON,REPUBLICAN,FALSE,TOTAL,202774,380555,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,9,GEN,FALSE,FALSE,CYNTHIA L WALLACE,DEMOCRAT,FALSE,TOTAL,179463,404124,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,9,GEN,FALSE,FALSE,DAN BISHOP,REPUBLICAN,FALSE,TOTAL,224661,404124,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,10,GEN,FALSE,FALSE,DAVID PARKER,DEMOCRAT,FALSE,TOTAL,128189,412284,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,10,GEN,FALSE,FALSE,PATRICK T MCHENRY,REPUBLICAN,FALSE,TOTAL,284095,412284,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,11,GEN,FALSE,FALSE,MADISON CAWTHORN,REPUBLICAN,FALSE,TOTAL,245351,450145,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,11,GEN,FALSE,FALSE,MOE DAVIS,DEMOCRAT,FALSE,TOTAL,190609,450145,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,11,GEN,FALSE,FALSE,TAMARA ZWINAK,GREEN,FALSE,TOTAL,5503,450145,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,11,GEN,FALSE,FALSE,TRACEY DEBRUHL,LIBERTARIAN,FALSE,TOTAL,8682,450145,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,12,GEN,FALSE,FALSE,ALMA S ADAMS,DEMOCRAT,FALSE,TOTAL,341457,341457,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,13,GEN,FALSE,FALSE,SCOTT HUFFMAN,DEMOCRAT,FALSE,TOTAL,124684,391865,FALSE,20250910,FALSE
2020,NORTH CAROLINA,NC,37,56,47,US HOUSE,13,GEN,FALSE,FALSE,TED BUDD,REPUBLICAN,FALSE,TOTAL,267181,391865,FALSE,20250910,FALSE
2020,NORTH DAKOTA,ND,38,44,36,US HOUSE,0,GEN,FALSE,FALSE,KELLY ARMSTRONG,REPUBLICAN,FALSE,TOTAL,245229,355598,FALSE,20250910,FALSE
2020,NORTH DAKOTA,ND,38,44,36,US HOUSE,0,GEN,FALSE,FALSE,STEVEN JAMES PETERSON,LIBERTARIAN,FALSE,TOTAL,12024,355598,FALSE,20250910,FALSE
2020,NORTH DAKOTA,ND,38,44,36,US HOUSE,0,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,375,355598,FALSE,20250910,FALSE
2020,NORTH DAKOTA,ND,38,44,36,US HOUSE,0,GEN,FALSE,FALSE,ZACH RAKNERUD,DEMOCRATIC-NONPARTISAN LEAGUE,FALSE,TOTAL,97970,355598,FALSE,20250910,FALSE
2020,OHIO,OH,39,31,24,US HOUSE,1,GEN,FALSE,FALSE,KATE SCHRODER,DEMOCRAT,FALSE,TOTAL,172022,385285,FALSE,20250910,FALSE
2020,OHIO,OH,39,31,24,US HOUSE,1,GEN,FALSE,FALSE,KEVIN DAVID KAHN,LIBERTARIAN,FALSE,TOTAL,13692,385285,FALSE,20250910,FALSE
2020,OHIO,OH,39,31,24,US HOUSE,1,GEN,FALSE,FALSE,KIUMARS KIANI,WRITE-IN,FALSE,TOTAL,11,385285,FALSE,20250910,FALSE
2020,OHIO,OH,39,31,24,US HOUSE,1,GEN,FALSE,FALSE,STEVE CHABOT,REPUBLICAN,FALSE,TOTAL,199560,385285,FALSE,20250910,FALSE
2020,OHIO,OH,39,31,24,US HOUSE,2,GEN,FALSE,FALSE,BRAD R WENSTRUP,REPUBLICAN,FALSE,TOTAL,230430,377248,FALSE,20250910,FALSE
2020,OHIO,OH,39,31,24,US HOUSE,2,GEN,FALSE,FALSE,JAIME M CASTLE,DEMOCRAT,FALSE,TOTAL,146781,377248,FALSE,20250910,FALSE
2020,OHIO,OH,39,31,24,US HOUSE,2,GEN,FALSE,FALSE,JAMES J CONDIT JR,WRITE-IN,FALSE,TOTAL,37,377248,FALSE,20250910,FALSE
